entry_time,exit_time,ticker,weight,influence_score,gross_return,net_return,transaction_cost,pnl,capital
2025-08-18 13:44:32,2025-08-18 14:09:18,QCOM,0.03451348169395278,-0.0010730124418244428,-0.0001255729264771158,-0.00018079449718744024,0.1902369458745979,-0.6228325730952418,99814.72781556044
2025-08-18 13:44:47,2025-08-18 14:09:40,EWW,0.05268859090167115,0.001693861782519594,-0.0008176614881438619,-0.0009019632335865357,0.4433510868871087,-4.7435124604238394,99809.98430310002
2025-08-18 14:09:14,2025-08-20 14:18:48,NVDA,0.0647574944889617,-0.0029281358177219454,-0.048190780415266844,-0.048294392406449185,0.6696903554172123,-312.14812538845877,99497.83617771156
2025-08-18 13:44:32,2025-08-20 14:18:51,DIA,0.02046268957784723,-0.0006336243490064593,-0.0014694095645204938,-0.0015021498678450494,0.06665903936685334,-3.0583671196624658,99494.7778105919
2025-08-18 14:09:18,2025-08-20 14:18:51,QCOM,0.06433006803773779,-0.0031863652155372465,-0.030706436420722048,-0.03080936452958243,0.6587919604153981,-197.19551716556307,99297.58229342634
2025-08-18 14:09:40,2025-08-20 14:19:07,EWW,0.021437884359282813,0.0006891968905001018,0.0009819967266774987,0.0009476961117026462,0.07301675107771644,2.017389225710504,99299.59968265206
2025-08-20 14:18:48,2025-08-21 12:07:32,AMD,0.06463467437824555,-0.0056852100528713805,0.002514720314033345,0.002411304835028152,0.6637409472377249,15.476230160865207,99315.07591281293
2025-08-20 14:18:51,2025-08-21 12:07:33,DIA,0.02046268957784723,-0.0006336243490064593,-0.002363433667781499,-0.0023961739711060542,0.06653659827506056,-4.869633104256067,99310.20627970867
2025-08-21 12:07:32,2025-08-21 13:30:47,AMD,0.039340569279998586,-0.0012173208779478173,-0.0015295197308045276,-0.0015924646416525254,0.24592073426002875,-6.221632037958147,99303.98464767072
2025-08-21 12:07:32,2025-08-21 13:30:47,NVDA,0.032862801438309025,-0.0010149497505315215,-0.0020042375307793296,-0.002056818013080624,0.17159152081508114,-6.712234567990441,99297.27241310272
2025-08-21 12:07:33,2025-08-21 13:30:53,DIA,0.02046268957784723,-0.0006336243490064593,-0.0008492758805649817,-0.0008820161838895373,0.06652467073740126,-1.7921592123522934,99295.48025389038
2025-08-21 12:07:32,2025-08-21 13:30:54,QCOM,0.05923768371825398,-0.0018416794984113347,0.001109588146987713,0.0010148078530385065,0.5575009356069844,5.96913455273178,99301.44938844311
2025-08-21 12:07:33,2025-08-21 13:31:21,USO,0.023800442159620062,0.000738679848228796,0.003787878787878803,0.003749798080423411,0.09000064478166689,8.862341789067154,99310.31173023218
2025-08-21 12:08:06,2025-08-21 13:33:00,EWW,0.05268859090167115,0.001693861782519594,0.003255738238645659,0.003171436493202985,0.44111060169451466,16.594606106987598,99326.90633633916
2025-08-21 13:30:47,2025-08-21 13:36:05,AMD,0.06463467437824555,-0.004776344994793248,0.00220588235294126,0.002102466873936067,0.663923471077117,13.497757958440575,99340.4040942976
2025-08-21 13:30:47,2025-08-21 13:36:05,NVDA,0.032862801438309025,-0.0010149497505315215,0.0016066100527886225,0.0015540295704873281,0.1716544515046816,5.073291112384709,99345.47738540998
2025-08-21 13:30:53,2025-08-21 13:36:06,DIA,0.02046268957784723,-0.0006336243490064593,0.0009842079362948994,0.0009514676329703439,0.06655696588340794,1.9342153968157767,99347.4116008068
2025-08-21 13:31:21,2025-08-21 13:36:55,USO,0.023800442159620062,0.000738679848228796,0.0009433962264150024,0.0009053155189596103,0.0900423020663669,2.1406297012475375,99349.55223050804
2025-08-21 13:36:05,2025-08-25 12:42:45,NVDA,0.03651422382034336,-0.0010149497505315215,0.040272685609532545,0.04021426285142,0.21193859129999104,145.8841467648384,99495.43637727288
2025-08-21 13:36:05,2025-08-25 12:42:45,AMD,0.06463467437824555,-0.004776344994793248,0.0028735632183907976,0.0027701477393856045,0.6650499639266838,17.814418807241317,99513.25079608013
2025-08-21 13:36:06,2025-08-25 12:42:46,DIA,0.022736321753163587,-0.0006336243490064593,0.015463687150838025,0.015427309036032963,0.08230785983002026,34.905293924564134,99548.15609000469
2025-08-21 13:36:55,2025-08-25 12:42:50,USO,0.02644493573291118,0.000738679848228796,0.023562676720075403,0.023520364822902744,0.11138795600001916,61.91840917241621,99610.0744991771
2025-08-21 13:33:00,2025-08-25 12:43:35,EWW,0.05268859090167115,0.001693861782519594,0.009411001135810454,0.00932669939036778,0.44244207002917907,48.94945132091395,99659.02395049803
2025-08-25 12:42:46,2025-08-25 13:14:36,DIA,0.03980071705160617,-0.0010083466568523575,-2.2006073676314655e-05,-8.568722095888453e-05,0.2525913097897249,-0.3398784145362018,99658.68407208349
2025-08-25 12:42:46,2025-08-25 13:14:37,SPY,0.038841250040095004,-0.001079050772653013,-0.0004340546908911862,-0.0004962006909553382,0.24055895469292277,-1.9207273100586297,99656.76334477343
2025-08-25 13:14:50,2025-08-26 14:39:31,EWW,0.07603591665172142,0.003397547487837532,-0.012061756191701512,-0.012183413658344267,0.9218586446413682,-92.31973599423351,99564.4436087792
2025-08-25 13:14:38,2025-08-26 14:39:33,AMD,0.07899793535118903,-0.003243652421582928,0.017789460814280452,0.01766306411771855,0.9941587417926648,138.92680803468852,99703.3704168139
2025-08-25 13:14:36,2025-08-26 14:39:36,DIA,0.036742225379430886,-0.0009308601168824888,-0.0018485508681587812,-0.0019073384287658706,0.21535786444532606,-6.9871980832623,99696.38321873063
2025-08-25 13:14:51,2025-08-26 14:45:57,UUP,0.021548776273801095,-0.0005451693173389474,0.0009102494083378329,0.0008757713662997511,0.07407038641704548,1.881450328390384,99698.26466905902
2025-08-26 14:39:30,2025-08-27 12:45:25,SPY,0.019883964846109766,0.0005021795035959711,0.0033402728148400978,0.003308458471086322,0.06306865293018739,6.558677452591433,99704.8233465116
2025-08-26 14:39:36,2025-08-27 12:45:25,DIA,0.036742225379430886,-0.0009308601168824888,0.0038582798685980113,0.003799492307990922,0.21536100275284265,13.918973077817467,99718.74231958942
2025-08-26 14:39:33,2025-08-27 12:45:25,AMD,0.07899793535118903,-0.004047861950552004,0.0028830560394017043,0.002756659342839802,0.9956994264652146,21.71579005849499,99740.45810964792
2025-08-26 14:39:31,2025-08-27 12:45:36,EWW,0.07603591665172142,0.0036406930630863217,-0.0052091811818329855,-0.00533083864847574,0.9226328494210665,-40.42831885107346,99700.02979079685
2025-08-27 12:45:25,2025-08-28 14:18:52,AMD,0.08076183468213406,-0.004633713550079164,0.00790561178654844,0.007776392851057026,1.0404653539996245,62.615183369567106,99762.64497416641
2025-08-27 12:45:25,2025-08-28 14:18:53,DIA,0.02123359585102885,0.0005242442840903125,0.0014275674251076915,0.0013935936717460453,0.07196727049930363,2.9520769069304222,99765.59705107335
2025-08-27 12:45:36,2025-08-28 14:18:59,EWW,0.07603591665172142,0.0021129837295584,0.023318605792832552,0.0231969483261898,0.9228653931009035,175.96668274092931,99941.56373381427
2025-08-28 14:18:53,2025-09-05 13:56:12,DIA,0.03511260287826097,-0.0008052175062823626,-0.004715222492707928,-0.004771402657313146,0.19714790770433285,-16.743846468132546,99924.81988734614
2025-08-28 14:18:55,2025-09-05 13:56:13,SPY,0.021688368387046627,0.00046365863570649394,-0.0052590993214064906,-0.005293800710825765,0.07520506993220527,-11.472758276464823,99913.34712906968
2025-08-28 14:58:45,2025-09-05 13:56:18,UUP,0.03861015510155984,-0.0006792242837967284,-0.00018261504747987603,-0.00024439129564237175,0.23831236870809464,-0.9427809277600671,99912.40434814192
2025-08-28 14:18:54,2025-09-05 13:56:21,QCOM,0.047688070053288366,0.0011283449173467642,-0.0003761991347420043,-0.0004525000468272657,0.36354559473863035,-2.1559951794449486,99910.24835296247
2025-08-28 14:18:59,2025-09-05 13:57:17,EWW,0.036686997580172145,0.0006555948350455849,0.01814983609178868,0.018091136895660404,0.2151564467050673,66.31138053098883,99976.55973349346
2025-09-05 13:56:12,2025-09-08 12:52:26,DIA,0.04354103715483491,-0.0008559857187412429,0.0025340443347583496,0.0024643786753106136,0.3032604049294395,10.727645168346422,99987.2873786618
2025-09-05 13:56:12,2025-09-08 12:52:29,AMD,0.06688047376483007,-0.0014462726045408882,-0.0013895321908291402,-0.0014965409488528684,0.7155886617182453,-10.007664368543676,99977.27971429325
2025-09-05 13:56:19,2025-09-08 12:52:32,USO,0.05320247122944224,0.001163079235774153,0.00941437076007189,0.009329246806104781,0.4527775754501785,49.62262151587363,100026.90233580912
2025-09-05 13:56:21,2025-09-08 12:52:33,QCOM,0.03701238708355212,-0.0008549837528550034,-0.0020698739258609576,-0.002129093745194641,0.21924565395838397,-7.882404163945114,100019.01993164518
2025-09-05 13:57:17,2025-09-08 12:53:13,EWW,0.08046944502589083,0.0037994544443711135,0.0026700172765824048,0.0025412661645409793,1.0362501098265147,20.453317259556616,100039.47324890473
2025-09-08 12:52:29,2025-09-08 13:34:34,AMD,0.08330888117118725,-0.003243652421582928,-0.0017227670288894178,-0.0018560612387633175,1.1108974834231171,-15.468742124447688,100024.00450678029
2025-09-08 12:52:26,2025-09-08 13:34:37,DIA,0.03488326885418223,-0.0006336243490064593,0.00026375365408696773,0.00020794042392027615,0.1947415268768967,0.7255382914180496,100024.7300450717
2025-09-08 12:52:49,2025-09-08 13:34:40,TLT,0.033433003832362536,0.0005679369618217541,0.0002798298634429312,0.00022633705731115112,0.17888674707637853,0.7568999058581328,100025.48694497756
2025-09-08 12:53:13,2025-09-08 13:35:10,EWW,0.08303829432191803,0.0017853084125140617,-0.0007832080200501921,-0.0009160692909652609,1.1035385184120803,-7.6088219023648715,100017.87812307519
2025-09-08 13:34:34,2025-09-08 14:29:21,AMD,0.08485956840347218,-0.0051431561653438,0.004181600955794474,0.004045825646348918,1.152389404708925,34.33883986117296,100052.21696293636
2025-09-08 13:34:37,2025-09-08 14:29:22,DIA,0.054433742785630956,-0.0010083466568523575,0.00010986837768356011,2.2774389226550576e-05,0.4743327294653007,0.1240342576464639,100052.34099719401
2025-09-08 13:34:39,2025-09-08 14:29:28,QCOM,0.09325866444681542,-0.0022439825214875205,0.0028861839628561174,0.0027369700997412127,1.3922769094968688,25.537977452662016,100077.87897464668
2025-09-08 13:34:40,2025-09-08 14:29:38,TLT,0.03984389130243596,0.0006300523214020211,0.0032451183349186626,0.003181368108834765,0.2542035249000786,12.685680301842297,100090.56465494852
2025-09-08 13:35:10,2025-09-08 14:29:43,EWW,0.03690874339996502,0.0006891968905001018,0.0029785232795108596,0.0029194692900709157,0.21815824979393156,10.785152987787841,100101.3498079363
2025-09-08 13:46:38,2025-09-08 14:46:13,UUP,0.053905635430710565,-0.0011358998541829315,-0.0009135757354284151,-0.0009998247521175521,0.4654020114680833,-5.3950812265862425,100095.95472670972
2025-09-08 14:29:21,2025-09-09 13:11:17,AMD,0.08599035162808923,-0.004633713550079164,0.018639698592108015,0.018502114029503074,1.1842297267858048,159.25299341200432,100255.20772012173
2025-09-08 14:29:43,2025-09-09 13:11:17,EWW,0.08645555632228635,0.0017853084125140617,0.005314160675210946,0.005175831785095288,1.198982221020207,44.862141842762206,100300.0698619645
2025-09-08 14:29:22,2025-09-09 13:11:18,DIA,0.0371201873681233,-0.0006336243490064593,0.0044821373643275046,0.004422745064538507,0.2211268796494617,16.466575954811393,100316.5364379193
2025-09-08 14:29:38,2025-09-09 13:11:23,TLT,0.04014440750339341,0.0005679369618217541,-0.00401539233729295,-0.004079623389298379,0.2586679473605773,-16.42924683881585,100300.10719108049
2025-09-09 13:11:17,2025-09-15 12:02:56,SPY,0.035891816855289256,-0.0005423768962664398,0.017029532226772927,0.016972105319804465,0.20673417049356024,61.09878278393235,100361.20597386442
2025-09-09 13:11:17,2025-09-15 12:02:56,AMD,0.0796867800532249,-0.0014554395996320625,0.03886834079553553,0.038740841947450366,1.0196671092608596,309.82838599846144,100671.03435986288
2025-09-09 13:11:18,2025-09-15 12:02:58,DIA,0.04960657578654428,-0.0006336243490064593,0.0048558554617436685,0.004776484940485198,0.39637204123872194,23.853504497478305,100694.88786436037
2025-09-09 13:11:23,2025-09-15 12:03:05,TLT,0.043331893022660335,0.0005109105828702463,0.01237471302984494,0.012305382001008683,0.30251208566911764,53.69207462465418,100748.57993898501
2025-09-09 13:11:17,2025-09-15 12:03:06,EWW,0.09951681958002569,0.002409342354495334,0.03575870646766187,0.03559947955633383,1.5964373956068363,356.92672773628334,101105.5066667213
2025-09-15 12:02:58,2025-09-15 12:16:06,DIA,0.058514767689155096,-0.0006336243490064593,0.0002394427514149187,0.00014581912311227054,0.5538928549103698,0.8626900267108925,101106.36935674801
2025-09-15 12:02:56,2025-09-15 12:16:07,AMD,0.07446193141134953,-0.0010612783587147523,-0.0014366021236726406,-0.0015557412139308,0.8969476408103076,-11.71251525022476,101094.65684149778
2025-09-15 12:03:06,2025-09-15 12:16:16,EWW,0.11568152918760459,0.0029449724326143668,-0.000600420294206038,-0.0007855107409062053,2.1645928864491526,-9.186378834286092,101085.47046266349
2025-09-15 12:16:07,2025-09-23 13:43:01,AMD,0.11820419950954658,-0.0062790847209855515,-0.0018765246762995644,-0.0020656513955148387,2.259823558642006,-24.681904846098387,101060.78855781739
2025-09-15 12:16:06,2025-09-23 13:43:01,DIA,0.06503822078476611,-0.0006336243490064593,0.006550455920436967,0.006446394767181341,0.6839745923735314,42.37095299463583,101103.15951081202
2025-09-15 12:16:16,2025-09-23 13:43:05,EWW,0.11459775357044703,-0.002478422135826284,0.011565034544908322,0.011381678139195606,2.1244030635348574,131.87034187918746,101235.02985269121
2025-09-23 13:43:01,2025-09-25 12:07:05,DIA,0.07540599215006791,-0.0009308601168824888,-0.004799792441407875,-0.004920442028847984,0.9210061177092784,-37.5613154305435,101197.46853726066
2025-09-23 13:43:01,2025-09-25 12:07:05,GLD,0.06649518536579728,0.0007059470453749076,-0.011097375154529387,-0.011203767451114663,0.7159291298483643,-75.39176932674687,101122.07676793392
2025-09-23 13:43:01,2025-09-25 12:07:05,AMD,0.11667284913829326,-0.003243652421582928,0.0033840947546532585,0.0031974181960319893,2.2024475246287096,37.72378194168774,101159.80054987561
2025-09-23 13:43:01,2025-09-25 12:07:06,QCOM,0.07133654716046138,-0.0008310973602179265,0.013469411974129295,0.013355273498672557,0.8236678536477511,96.37687391137247,101256.17742378698
2025-09-23 13:43:05,2025-09-25 12:07:09,EWW,0.11612886121579123,-0.0034243501122674332,-0.011581291759465496,-0.011767097937410763,2.184851103092548,-138.36653438037595,101117.81088940661
2025-09-25 12:07:05,2025-09-26 14:45:49,AMD,0.10242378962482715,-0.0016635490568113083,-0.005995877833989182,-0.006159755897388905,1.6972636984940692,-63.79578730267454,101054.01510210393
2025-09-25 12:07:05,2025-09-26 14:45:53,DIA,0.07045139906909505,-0.0008052175062823626,0.005887464696936736,0.0057747424584261835,0.802514337996677,41.11268266457778,101095.12778476851
2025-09-25 12:07:09,2025-09-26 14:45:54,EWW,0.10009499536635168,0.001693861782519594,0.007961544239146781,0.007801392246560619,1.6205966462116275,78.9431958129125,101174.07098058143
2025-09-26 14:45:53,2025-09-29 12:43:31,DIA,0.060046597684606476,-0.0006336243490064593,-0.00241895423424981,-0.0025150287905451804,0.5836681800125038,-15.279199128888328,101158.79178145254
2025-09-26 14:45:49,2025-09-29 12:43:32,AMD,0.11317402659817283,-0.005280622616031673,0.016965127238454215,0.01678404879589714,2.073085203663661,192.15298477827375,101350.94476623082
2025-09-26 14:45:49,2025-09-29 12:43:33,QCOM,0.11280172995977444,-0.0022439825214875205,-0.01948742175504908,-0.019667904522984718,2.063380416792722,-224.85453595518766,101126.09023027563
2025-09-26 14:45:54,2025-09-29 12:44:10,EWW,0.11210941533281912,0.0034149589481575564,0.005663189269746792,0.005483814205214281,2.033608622945316,62.1710262985443,101188.26125657417
2025-09-29 12:43:32,2025-09-29 12:56:05,AMD,0.1160434394400996,-0.005488977407591151,-0.0008032128514055944,-0.0009888823545097538,2.1801747274514436,-11.611687873777413,101176.64956870039
2025-09-29 12:43:31,2025-09-29 12:56:05,DIA,0.0804902652806442,-0.0011464510343026713,-0.00045465370542765494,-0.0005834381298766857,1.0487862717168595,-4.751365730977813,101171.89820296942
2025-09-29 12:43:33,2025-09-29 12:56:05,USO,0.07841997675308121,-0.0010506390093256196,-0.000668985817500631,-0.0007944577803055609,0.9954817428520834,-6.303146918890021,101165.59505605053
2025-09-29 12:44:42,2025-09-29 12:56:54,TLT,0.05141464157381632,0.0005679369618217541,5.5747574980437645e-05,-2.6515851537668462e-05,0.4278843951685966,-0.1379193595233769,101165.45713669101
2025-09-29 12:44:10,2025-09-29 12:57:45,EWW,0.0895306581692815,0.001693861782519594,-0.00022228808535863318,-0.00036553713842948357,1.2974654002513666,-3.3108197188890056,101162.14631697212
2025-09-29 12:56:05,2025-09-29 13:04:25,AMD,0.10233356809572805,-0.005380247192714392,0.0008656937917388992,0.0007019600827857344,1.6950177553886632,7.266889704650016,101169.41320667678
2025-09-29 12:56:05,2025-09-29 13:04:28,DIA,0.052853971956515054,-0.0006336243490064593,0.00015162016981457542,6.705381468415133e-05,0.45219366476377065,0.35855051517419073,101169.77175719195
2025-09-29 12:57:45,2025-09-29 13:04:42,EWW,0.08716813043362769,0.0029449724326143668,0.001111687541688325,0.0009722185329945207,1.2299464850288109,8.573781218748982,101178.3455384107
2025-09-25 12:07:58,2025-09-29 13:16:44,UUP,0.06739885937292538,-0.0008020144172706206,-0.003978300180831806,-0.004086138355828486,0.7353814148454692,-27.864624057816226,101150.48091435288
2025-09-29 13:16:44,2025-10-02 12:02:36,UUP,0.05076445024583109,-0.0005118971049700431,0.0016339869281046372,0.0015527638077113075,0.41706842244264325,7.97320699539845,101158.45412134829
2025-09-29 13:04:28,2025-10-03 14:09:53,DIA,0.05410606687296062,-0.0006336243490064593,0.013015701136978865,0.012929131429982128,0.47382077255401706,70.76483512688169,101229.21895647518
2025-09-29 13:04:25,2025-10-03 14:09:53,AMD,0.10099872376797671,-0.00576034960478262,0.009946867663412734,0.009785269705383971,1.6521810655388154,100.04481198672295,101329.2637684619
2025-09-29 13:04:42,2025-10-03 14:11:04,EWW,0.09106126940582686,0.001693861782519594,-0.010512289013917795,-0.010657987044967118,1.3443807031988764,-98.34307310128908,101230.9206953606
2025-10-03 14:10:02,2025-10-07 12:52:52,USO,0.08040231662956998,0.001163079235774153,0.006800832755031355,0.006672189048424043,1.0470569260866018,54.30628469558165,101285.22698005619
2025-10-03 14:09:53,2025-10-07 12:52:52,DIA,0.06084598501661795,-0.0006336243490064593,-0.0054942705661022604,-0.005591624142128849,0.599970560239285,-34.460057926216294,101250.76692212997
2025-10-03 14:09:57,2025-10-07 12:52:55,QCOM,0.07772159738422273,-0.0010900670907569468,-0.014644103899177531,-0.014768458454992289,0.9785921777217654,-116.21848372481793,101134.54843840515
2025-10-03 14:11:04,2025-10-07 12:53:22,EWW,0.05590651761288396,-0.0005417480195506086,-0.023791710309741185,-0.0238811607379218,0.5057599139590223,-135.02600318095008,100999.52243522421
2025-10-07 12:52:53,2025-10-08 14:52:19,AMD,0.10383172580746881,-0.0018681995881940888,0.09183866244745677,0.09167253168616482,1.742205771297592,961.3656888770304,101960.88812410124
2025-10-07 12:52:52,2025-10-08 14:52:20,DIA,0.07569343815944324,-0.001085342460295674,0.002085169500634208,0.001964059999579099,0.9346952957461213,15.158163696292984,101976.04628779754
2025-10-07 12:52:51,2025-10-08 14:52:21,GLD,0.05552594324134434,-0.0005118050976924746,0.01886947247518248,0.018780630965996328,0.5030487129794353,106.34187017906864,102082.3881579766
2025-10-07 12:52:57,2025-10-08 14:52:33,TLT,0.0690027567114939,0.0009572599763985489,-0.0008961577237593626,-0.001006562134497753,0.7776849369751976,-7.090189648159691,102075.29796832844
2025-10-07 12:53:22,2025-10-08 14:52:45,EWW,0.09938224655946054,0.0035728810102794613,0.005748007357449418,0.005588995762954281,1.6130887364569513,56.69741343045839,102131.9953817589
2025-10-08 14:52:21,2025-10-08 14:57:46,GLD,0.07290515733500665,-0.0007481198802985879,0.0003757683119950247,0.0002591200602590141,0.8685569557905752,1.9293948033801605,102133.92477656227
2025-10-08 14:52:20,2025-10-08 14:57:47,DIA,0.06094515137699612,-0.0006336243490064593,-0.0001716148961730756,-0.0002691271383762694,0.6069715342780512,-1.6752000405827545,102132.24957652169
2025-10-08 14:52:19,2025-10-08 14:57:47,AMD,0.10914722773393086,-0.003243652421582928,-0.003785011355034065,-0.003959646919408355,1.9467415545042437,-44.139973588975394,102088.10960293272
2025-10-08 14:52:46,2025-10-08 14:58:00,IEF,0.08361777091246553,-0.0009043510995033379,-5.1888750518840315e-05,-0.00018567718397878517,1.1420689292476711,-1.5850110297902684,102086.52459190293
2025-10-08 14:52:45,2025-10-08 14:58:21,EWW,0.12024650461189865,0.0025597233363517107,7.620208793735676e-05,-0.00011619231944168108,2.36174673464376,-1.4263243655073823,102085.09826753743
2025-10-08 14:57:47,2025-10-10 14:57:56,AMD,0.13392610735468197,-0.002720959018955291,-0.05028224055579684,-0.05049652232756433,2.9296303477059724,-690.3813751594447,101394.71689237798
2025-10-08 14:57:46,2025-10-10 14:58:01,GLD,0.08129832237206132,-0.0006364701440398823,-0.012664001502508574,-0.012794078818303873,1.0722559806358178,-105.46441126784201,101289.25248111015
2025-10-08 14:58:21,2025-10-10 14:59:48,EWW,0.09143048600177728,0.0011883720045172822,-0.018896677842121443,-0.019042966619724287,1.3547694827307089,-176.35549670872615,101112.89698440142
2025-10-10 14:58:00,2025-10-13 13:44:47,DIA,0.06681707132506323,-0.0006336243490064593,0.007376277715761605,0.007269370401641504,0.722273046442119,49.11235820414795,101162.00934260557
2025-10-10 14:57:56,2025-10-13 13:44:48,QCOM,0.08091443553385373,-0.0008549837528550034,0.037334532836396365,0.0372050697395422,1.0597158919257326,304.54086624862833,101466.5502088542
2025-10-10 14:59:48,2025-10-13 13:45:07,EWW,0.09682225198382838,0.0027179606662518876,0.022677850264057286,0.022522934660883162,1.5219249503233592,221.27026272732812,101687.82047158152
2025-10-07 13:03:01,2025-10-13 14:07:34,UUP,0.05256059682863971,0.0006206454186469007,0.009202453987730026,0.009118357032804203,0.44947909489654386,48.735544225869134,101736.5560158074
2025-10-13 13:44:43,2025-10-20 14:29:24,AMD,0.0782742148369866,0.0013510756511548477,0.11044445470069696,0.11031921595695778,0.99731983002133,878.5104227443518,102615.06643855174
2025-10-13 13:44:47,2025-10-20 14:29:24,DIA,0.05178697483078206,-0.0005255928040854743,0.015209455936033374,0.015126596776304123,0.44032383797807934,80.38460889361014,102695.45104744536
2025-10-13 13:45:10,2025-10-20 14:29:25,TLT,0.0583673256856037,0.0004701511826861295,0.012844646218580407,0.012751258497483441,0.5597714949754428,76.4317936888446,102771.8828411342
2025-10-13 13:45:07,2025-10-20 14:29:28,EWW,0.10000038161509613,0.001693861782519594,0.0018226002430132189,0.0016625996324290651,1.6443626756587173,17.086914669568273,102788.96975580376
2025-10-13 14:07:34,2025-10-20 14:37:08,UUP,0.06530027545867322,-0.0006534159561619339,-0.005542642588950515,-0.005647123029684392,0.7012881854032191,-37.90432577063211,102751.06543003312
2025-10-20 14:29:24,2025-10-21 13:03:14,AMD,0.11773314508636536,-0.004970472743980789,-0.0045303408146301054,-0.00471871384676829,2.2787873923372364,-57.08325390321627,102693.98217612991
2025-10-20 14:29:24,2025-10-21 13:03:14,DIA,0.06782444121307982,-0.0006336243490064593,0.004772707816111673,0.004664188710170746,0.7558531483119578,32.48682976454602,102726.46900589445
2025-10-20 14:29:28,2025-10-21 13:03:15,QCOM,0.08357896665414409,-0.0008549837528550034,0.002571462743690987,0.0024377363970443564,1.1481439397566087,20.929849212037166,102747.3988551065
2025-10-20 14:29:25,2025-10-21 13:03:38,TLT,0.07318614877269078,0.0005868800886436867,0.006887504099704771,0.006770406261668466,0.8805390223309975,50.91133201438666,102798.31018712088
2025-10-21 13:03:14,2025-10-24 11:30:04,DIA,0.07188400281134244,-0.0008283588882421945,0.006454086523100459,0.006339072118602311,0.8267695776289729,46.84291584752989,102845.15310296841
2025-10-21 13:03:15,2025-10-24 11:30:04,EWW,0.100702906747366,0.001693861782519594,0.016055926864869046,0.015894802214073262,1.622572068378974,164.61938075155695,103009.77248371996
