entry_time,exit_time,ticker,weight,influence_score,gross_return,net_return,transaction_cost,pnl,capital
2025-08-21 12:07:32,2025-08-21 13:30:47,AMD,0.10480118660518316,-0.0020927881527041236,-0.0015295197308045276,-0.0016972016293728205,1.8311467497719551,-18.534053310876377,104182.19747838707
2025-08-25 12:42:45,2025-08-25 13:14:38,AMD,0.08052850635710256,-0.0013495953344467182,-0.0027434005974516164,-0.0028722462076229806,1.080967866419194,-24.097102344080277,104158.10037604299
2025-08-28 14:18:52,2025-09-05 13:56:12,AMD,0.10289241912411107,0.0025627651494893656,-0.10196684294967019,-0.10213147082026877,1.7643298814822792,-1094.551032900805,103063.54934314218
2025-09-08 12:52:29,2025-09-08 13:34:34,AMD,0.07841829303350076,0.0018495003288760258,-0.0017227670288894178,-0.001848236297743019,1.0140511142865964,-14.93757072401596,103048.61177241817
2025-09-08 13:34:34,2025-09-08 14:29:21,AMD,0.08155506624422297,-0.0019636139729994184,0.004181600955794474,0.004051112849803717,1.0966398360359175,34.0461047973709,103082.65787721553
2025-09-08 14:29:21,2025-09-09 13:11:17,AMD,0.07838845586353771,0.0018495003288760258,0.018639698592108015,0.018514277062726354,1.013467461275293,149.60443764810543,103232.26231486363
2025-09-09 13:11:17,2025-09-15 12:02:56,AMD,0.08301302593418362,-0.0019505067688857381,0.03886834079553553,0.038735519954040835,1.138224467596273,331.9487821383429,103564.21109700197
2025-09-15 12:16:07,2025-09-23 13:43:01,AMD,0.07919547700678391,0.0015124162862235836,-0.0018765246762995644,-0.0020032374395104187,1.0392749079210293,-16.43018708404909,103547.78090991793
2025-09-23 13:43:01,2025-09-25 12:07:05,AMD,0.09603991790356703,-0.002957880299218374,0.0033840947546532585,0.0032304308860075515,1.5281442058348842,32.125731860782516,103579.90664177871
2025-10-03 14:09:53,2025-10-07 12:52:53,AMD,0.09655396725887247,-0.003201010824782458,0.2952223649599314,0.29506787861231726,1.5450258280948566,2950.988877255169,106530.89551903387
2025-10-10 14:57:56,2025-10-13 13:44:43,AMD,0.10955412729323412,-0.0028886063319811584,-0.009372713972201954,-0.009548000575871128,2.045752298020632,-111.43375312614234,106419.46176590773
2025-10-20 14:29:24,2025-10-21 13:03:14,AMD,0.09616449476943773,0.0016637248346484058,-0.0045303408146301054,-0.004684204006261206,1.574601095352762,-47.937084112999926,106371.52468179473
