ticker,feature,correlation,abs_correlation,p_value,mutual_info,n_samples
TLT,tweet_embedding_138,0.0343156298849535,0.0343156298849535,0.16379661271583307,3.2066345644769276,1648
TLT,tweet_embedding_22,-0.03314071152799536,0.03314071152799536,0.17871744855135205,3.2123304395674417,1648
TLT,tweet_embedding_135,0.03290923450094908,0.03290923450094908,0.18177261515848298,3.207400376036743,1648
TLT,tweet_embedding_58,0.03191060421054699,0.03191060421054699,0.19539756324921032,3.1959948258707747,1648
TLT,tweet_embedding_113,-0.031877651669224384,0.031877651669224384,0.19585957199199805,3.192763968145917,1648
TLT,tweet_embedding_2,-0.02970062395385041,0.02970062395385041,0.22817835000126394,3.1707087875619173,1648
TLT,tweet_embedding_334,-0.029309747909288683,0.029309747909288683,0.2343615719169884,3.1875078255495755,1648
TLT,tweet_embedding_pca_9,0.02805676956448544,0.02805676956448544,0.254978404599489,3.1971423699806967,1648
TLT,tweet_embedding_25,-0.027723824307599468,0.027723824307599468,0.26066252569679893,3.1994229815330306,1648
TLT,tweet_embedding_266,-0.0271059872391957,0.0271059872391957,0.2714410480697719,3.1940322948196305,1648
TLT,tweet_embedding_14,-0.0265827468501457,0.0265827468501457,0.2808046910060537,3.206831361581899,1648
TLT,tweet_embedding_196,-0.02569020057654791,0.02569020057654791,0.29727773912100247,3.200480352391754,1648
TLT,tweet_embedding_251,0.024999809318025912,0.024999809318025912,0.31045399289501413,3.1994335444703386,1648
TLT,tweet_embedding_45,-0.02491153050726574,0.02491153050726574,0.3121661673468788,3.1964546494832935,1648
TLT,tweet_embedding_41,0.02478042331617168,0.02478042331617168,0.31472045298512735,3.197367347071668,1648
TLT,tweet_embedding_198,0.02450057352879579,0.02450057352879579,0.3202183950689741,3.2032357041219237,1648
TLT,tweet_embedding_231,0.023588749938009357,0.023588749938009357,0.3385646160717264,3.1978087218152975,1648
TLT,tweet_embedding_pca_36,-0.02342941009065721,0.02342941009065721,0.3418384651784664,3.2021031685434598,1648
TLT,tweet_embedding_pca_33,-0.022711695409782226,0.022711695409782226,0.35683463083177824,3.191282673712514,1648
TLT,tweet_embedding_265,0.02200465397798823,0.02200465397798823,0.37200623695198654,3.210059380112954,1648
TLT,tweet_embedding_337,0.021793419929867407,0.021793419929867407,0.37661527872265643,3.1927297706753865,1648
TLT,tweet_embedding_245,0.0211459899760134,0.0211459899760134,0.39095982774163973,3.1982006679552533,1648
TLT,tweet_embedding_169,0.02085455695089465,0.02085455695089465,0.39752363225610715,3.1966958977007134,1648
TLT,tweet_embedding_253,-0.020817889742865164,0.020817889742865164,0.3983541455673147,3.189657139987788,1648
TLT,tweet_embedding_309,-0.020657034265683327,0.020657034265683327,0.402009847541881,3.1982411775726645,1648
TLT,tweet_embedding_189,0.02028914915365998,0.02028914915365998,0.4104458581672848,3.204883181207419,1648
TLT,tweet_embedding_311,0.019892337065305125,0.019892337065305125,0.41966198621201406,3.198489133906533,1648
TLT,tweet_embedding_282,-0.01861255985183291,0.01861255985183291,0.4502012812644987,3.1962549836083958,1648
TLT,tweet_embedding_pca_45,-0.017764848566839783,0.017764848566839783,0.47110410809985953,3.208318105977851,1648
TLT,tweet_embedding_293,0.01756764083844805,0.01756764083844805,0.47604243401175683,3.1950176503121073,1648
TLT,tweet_embedding_21,-0.01714633467461956,0.01714633467461956,0.48668678865433607,3.201786388602771,1648
TLT,tweet_embedding_224,0.015933362267373623,0.015933362267373623,0.5180371038941141,3.194190916095627,1648
TLT,tweet_embedding_258,-0.015783958580884647,0.015783958580884647,0.5219694947471093,3.2012732301346003,1648
TLT,tweet_embedding_166,-0.015403849967340783,0.015403849967340783,0.5320428550219924,3.196734773329827,1648
TLT,tweet_embedding_42,-0.01462979394118291,0.01462979394118291,0.5528560179293712,3.209074259249268,1648
TLT,tweet_embedding_289,0.014536204347959082,0.014536204347959082,0.5553992702221003,3.2029888924858905,1648
TLT,tweet_embedding_217,-0.01300789186004003,0.01300789186004003,0.5977184114946275,3.1973267848816143,1648
TLT,tweet_embedding_pca_25,0.012241519513357335,0.012241519513357335,0.6194761217005509,3.190044371916634,1648
TLT,tweet_embedding_146,0.01215241501142876,0.01215241501142876,0.6220280974607053,3.1944815208362787,1648
TLT,tweet_embedding_pca_20,-0.011944935480060941,0.011944935480060941,0.6279879440762257,3.1994116407330506,1648
TLT,tweet_embedding_338,-0.011406048619317643,0.011406048619317643,0.6435803355810017,3.220688602284504,1648
TLT,tweet_embedding_180,-0.01118720592223204,0.01118720592223204,0.6499579782948933,3.198947595362801,1648
TLT,tweet_embedding_302,-0.010061886843025626,0.010061886843025626,0.6831500484815566,3.1848754711956375,1648
TLT,tweet_embedding_239,0.010029244408798833,0.010029244408798833,0.6841224477672078,3.205148139407313,1648
TLT,tweet_embedding_131,0.00981782139022695,0.00981782139022695,0.6904332315977374,3.193489394373398,1648
TLT,tweet_embedding_6,-0.009655282454008898,0.009655282454008898,0.6952995592140605,3.2138353254402134,1648
TLT,tweet_embedding_136,0.008456156511035429,0.008456156511035429,0.73157730128111,3.1990655532638756,1648
TLT,tweet_embedding_125,0.00843030022434489,0.00843030022434489,0.7323665340327713,3.201774159634525,1648
TLT,tweet_embedding_235,-0.0077755101176415755,0.0077755101176415755,0.7524454402604894,3.191422825822667,1648
TLT,tweet_embedding_283,-0.007101312442346422,0.007101312442346422,0.7732956860056762,3.1962786688427665,1648
TLT,tweet_embedding_204,-0.006989614637375574,0.006989614637375574,0.7767663486490644,3.1929803180363465,1648
TLT,tweet_embedding_295,-0.006662562201364186,0.006662562201364186,0.7869538798610162,3.189658944336868,1648
TLT,tweet_embedding_262,0.006626190577407176,0.006626190577407176,0.7880891285761619,3.2098014419849643,1648
TLT,tweet_embedding_0,-0.006191952191258218,0.006191952191258218,0.8016768896076398,3.1872303898802774,1648
TLT,tweet_embedding_72,0.005828055191628293,0.005828055191628293,0.8131101216611691,3.1984451099206335,1648
TLT,tweet_embedding_124,-0.005796377778784044,0.005796377778784044,0.8141073134622672,3.1966008945799618,1648
TLT,tweet_embedding_230,0.004414388129692859,0.004414388129692859,0.8578831421579242,3.191156491249671,1648
TLT,tweet_embedding_50,0.004391539837636658,0.004391539837636658,0.85861095888407,3.1969718601314736,1648
TLT,tweet_embedding_59,0.004281064418098102,0.004281064418098102,0.8621317607920177,3.192271197705111,1648
TLT,tweet_embedding_378,-0.0036506506507354075,0.0036506506507354075,0.8822731022871596,3.21118601906674,1648
TLT,tweet_embedding_361,-0.0024481558029894324,0.0024481558029894324,0.9208929239483453,3.203371809803631,1648
TLT,tweet_embedding_pca_22,0.001849788755800691,0.001849788755800691,0.9401858233330294,3.2034953783434865,1648
TLT,tweet_embedding_328,0.0018322973407707364,0.0018322973407707364,0.9407503753354971,3.19773656752356,1648
TLT,tweet_embedding_95,-0.0013442549268763981,0.0013442549268763981,0.9565133788759111,3.1873867100892794,1648
TLT,tweet_embedding_pca_3,0.0012994711821237757,0.0012994711821237757,0.9579607689302274,3.204108529190108,1648
TLT,tweet_embedding_39,0.0007000468776178952,0.0007000468776178952,0.977345325605186,3.196923555807039,1648
TLT,tweet_log_reblogs,0.0,0.0,1.0,0.0,1648
TLT,tweet_log_favourites,0.0,0.0,1.0,0.0,1648
TLT,tweet_log_total_engagement,0.0,0.0,1.0,0.0,1648
TLT,tweet_reblogs_count,0.0,0.0,1.0,0.0,1648
TLT,tweet_reply_fav_ratio,0.0,0.0,1.0,0.0,1648
TLT,tweet_total_engagement,0.0,0.0,1.0,0.0,1648
TLT,tweet_favourites_count,0.0,0.0,1.0,0.0,1648
TLT,tweet_replies_count,0.0,0.0,1.0,0.0,1648
TLT,tweet_reblog_fav_ratio,0.0,0.0,1.0,0.0,1648
TLT,tweet_log_replies,0.0,0.0,1.0,0.0,1648
USO,tweet_embedding_243,0.37591813691105513,0.37591813691105513,2.2677037804623032e-63,3.070152565626225,1856
USO,tweet_embedding_136,0.3757434774251342,0.3757434774251342,2.614172579353577e-63,3.0470423600103675,1856
USO,tweet_embedding_361,-0.37316798550662267,0.37316798550662267,2.106024339855456e-62,3.0180575116090957,1856
USO,tweet_embedding_88,-0.3713848070690291,0.3713848070690291,8.831449675440216e-62,3.037098898400003,1856
USO,tweet_embedding_37,0.3631369191551314,0.3631369191551314,5.957136490402079e-59,3.0386837320176494,1856
USO,tweet_embedding_381,-0.36077813788162755,0.36077813788162755,3.706268657234982e-58,2.9721080623481795,1856
USO,tweet_embedding_pca_7,0.337114922344658,0.337114922344658,1.4788062295877778e-50,3.081715381921848,1856
USO,tweet_embedding_35,0.33499519481926954,0.33499519481926954,6.594998526061693e-50,3.053588393698715,1856
USO,tweet_embedding_2,-0.3311345892034412,0.3311345892034412,9.743549498729973e-49,3.054793393118547,1856
USO,tweet_embedding_264,0.3308426837989849,0.3308426837989849,1.1925107853722579e-48,3.0770927593615327,1856
USO,tweet_embedding_pca_40,-0.32666147756051306,0.32666147756051306,2.1030053372909632e-47,3.055282980212101,1856
USO,tweet_embedding_103,0.32532518814384104,0.32532518814384104,5.212730915974681e-47,3.0467779099012575,1856
USO,tweet_embedding_54,-0.32311567558635157,0.32311567558635157,2.3150457997949928e-46,3.0976911901351323,1856
USO,tweet_embedding_350,-0.3148931530115866,0.3148931530115866,5.333034788397805e-44,3.0940217979219655,1856
USO,tweet_embedding_73,-0.30889322540751124,0.30889322540751124,2.537426692658815e-42,3.0284505701500013,1856
USO,tweet_embedding_227,0.30843683851048165,0.30843683851048165,3.3915616934383824e-42,3.0198261601231913,1856
USO,tweet_embedding_192,-0.30248066246416316,0.30248066246416316,1.4271249642395042e-40,2.9951408307465757,1856
USO,tweet_embedding_370,0.3001554498654639,0.3001554498654639,6.001267325863173e-40,3.0163890530073636,1856
USO,tweet_embedding_83,-0.29968044599838645,0.29968044599838645,8.034682028136911e-40,3.0270415175775454,1856
USO,tweet_embedding_132,0.29942754803510946,0.29942754803510946,9.383005442711998e-40,3.020428052244637,1856
USO,tweet_embedding_312,-0.29699395659271877,0.29699395659271877,4.1421141096563965e-39,3.0276486238152804,1856
USO,tweet_embedding_170,0.2949228562219861,0.2949228562219861,1.449271887714327e-38,3.0277055163201414,1856
USO,tweet_embedding_249,-0.29487620363783484,0.29487620363783484,1.4905633020576236e-38,3.0043406250696028,1856
USO,tweet_embedding_pca_49,-0.2913652442992402,0.2913652442992402,1.2162479093230234e-37,3.0289828385292807,1856
USO,tweet_embedding_307,-0.29020581433184506,0.29020581433184506,2.4169627146780135e-37,3.0807904711697875,1856
USO,tweet_embedding_50,-0.29005980806576115,0.29005980806576115,2.6346887540252e-37,3.056263771964365,1856
USO,tweet_embedding_141,-0.28986032605250733,0.28986032605250733,2.963962697813518e-37,3.0402416936550116,1856
USO,tweet_embedding_24,0.28838871275636274,0.28838871275636274,7.045219278584542e-37,3.0443483514667418,1856
USO,tweet_embedding_232,0.28758055708736263,0.28758055708736263,1.1309417489404195e-36,3.023575367778039,1856
USO,tweet_embedding_200,-0.28672213485189624,0.28672213485189624,1.86652260551225e-36,3.0365030077150417,1856
USO,tweet_embedding_84,-0.28457762464276665,0.28457762464276665,6.476078794389747e-36,3.077176490401831,1856
USO,tweet_embedding_316,0.2822890305263925,0.2822890305263925,2.413735868778622e-35,3.0304690559000584,1856
USO,tweet_embedding_13,0.2822670973911442,0.2822670973911442,2.4442168275967254e-35,3.0360245937779267,1856
USO,tweet_embedding_14,0.28062313396855193,0.28062313396855193,6.240765264246424e-35,3.038865475737647,1856
USO,tweet_embedding_181,-0.27820466786844056,0.27820466786844056,2.449787875414316e-34,3.02150444816729,1856
USO,tweet_embedding_156,0.27818303816412476,0.27818303816412476,2.479780204120559e-34,3.0473347598628076,1856
USO,tweet_embedding_294,0.275498793175505,0.275498793175505,1.1131902508248197e-33,3.0608084334908088,1856
USO,tweet_embedding_298,-0.2749785181496137,0.2749785181496137,1.4863864155189495e-33,3.080440722494468,1856
USO,tweet_embedding_pca_30,-0.2748400216462801,0.2748400216462801,1.6051301566250358e-33,2.975950803312035,1856
USO,tweet_embedding_217,-0.27200107758322845,0.27200107758322845,7.681763932332943e-33,3.0202470888559874,1856
USO,tweet_embedding_12,-0.2717138246423921,0.2717138246423921,8.991030799758095e-33,3.053673596518227,1856
USO,tweet_embedding_329,0.27005449383641644,0.27005449383641644,2.223364377257021e-32,2.989122141810954,1856
USO,tweet_embedding_pca_22,-0.2678539735003781,0.2678539735003781,7.314940661234409e-32,3.0106377014942343,1856
USO,tweet_embedding_222,0.26623568194703706,0.26623568194703706,1.7437686457335645e-31,3.052650430120361,1856
USO,tweet_embedding_pca_20,0.26423081338909965,0.26423081338909965,5.073238999400992e-31,3.0503610347653316,1856
USO,tweet_embedding_175,-0.26313119564658904,0.26313119564658904,9.077693005138265e-31,3.0085216486784554,1856
USO,tweet_embedding_362,-0.2616220160084537,0.2616220160084537,2.008344259454112e-30,3.05576233586141,1856
USO,tweet_embedding_359,0.25779638169870145,0.25779638169870145,1.4689003224198305e-29,3.0613935041954266,1856
USO,tweet_embedding_334,0.25765278572476163,0.25765278572476163,1.5817904412766735e-29,3.034794748740041,1856
USO,tweet_embedding_78,0.2568843116892501,0.2568843116892501,2.3490740292403003e-29,3.0632661147955655,1856
USO,tweet_embedding_310,0.2534045464305296,0.2534045464305296,1.3847805720161362e-28,3.0834065870578966,1856
USO,tweet_embedding_pca_32,0.25060637041077344,0.25060637041077344,5.654672438545464e-28,3.054093891623117,1856
USO,tweet_embedding_342,0.2504797277874006,0.2504797277874006,6.02396467126774e-28,3.056747542962866,1856
USO,tweet_embedding_pca_11,0.25016611210520256,0.25016611210520256,7.044564870800153e-28,3.0740407446157643,1856
USO,tweet_embedding_pca_16,0.24975349124123622,0.24975349124123622,8.652448415315452e-28,3.064875686334231,1856
USO,tweet_embedding_49,0.24944634595625872,0.24944634595625872,1.0080770688942792e-27,3.0415483003724764,1856
USO,tweet_embedding_188,0.24942131532882933,0.24942131532882933,1.0206979885834693e-27,3.050045605789211,1856
USO,tweet_embedding_pca_31,-0.2488527786433872,0.2488527786433872,1.353530409254451e-27,3.0028803638092225,1856
USO,tweet_embedding_320,0.24732569145474592,0.24732569145474592,2.8783875323494562e-27,3.0187498885526267,1856
USO,tweet_embedding_44,0.2454626960011405,0.2454626960011405,7.17579574411806e-27,3.059699574595076,1856
USO,tweet_embedding_125,0.24413321539098315,0.24413321539098315,1.3707004790933668e-26,3.0756352775930105,1856
USO,tweet_embedding_235,0.24000860882818617,0.24000860882818617,9.958395490534977e-26,3.056679242104747,1856
USO,tweet_embedding_15,0.23977992290593947,0.23977992290593947,1.110365382255613e-25,3.0430312717216337,1856
USO,tweet_embedding_207,-0.23977707626349806,0.23977707626349806,1.111870198495091e-25,3.0493292322292205,1856
USO,tweet_embedding_21,-0.23895703200107038,0.23895703200107038,1.641238664452748e-25,3.007514960134894,1856
USO,tweet_embedding_378,-0.23599951803496086,0.23599951803496086,6.603856790796549e-25,3.0451685202660457,1856
USO,tweet_embedding_331,0.235024555810601,0.235024555810601,1.0406414490080345e-24,3.053341160688813,1856
USO,tweet_embedding_31,0.23358999035474337,0.23358999035474337,2.0243097958345827e-24,3.0518607307275705,1856
USO,tweet_embedding_pca_17,0.2305986102438216,0.2305986102438216,7.991354678043446e-24,3.05108864842923,1856
USO,tweet_embedding_311,-0.2302379530797784,0.2302379530797784,9.417832649087726e-24,3.0482015332738857,1856
USO,tweet_embedding_159,0.2284768413770162,0.2284768413770162,2.0917600477526535e-23,3.0513427211391737,1856
USO,tweet_embedding_pca_10,-0.22757797485935038,0.22757797485935038,3.135284908735565e-23,3.0833918575040977,1856
USO,tweet_embedding_369,0.2272015506352854,0.2272015506352854,3.7124369680813675e-23,2.9947641171744555,1856
USO,tweet_embedding_51,-0.22687845610903104,0.22687845610903104,4.290810212125034e-23,3.0189995789921564,1856
USO,tweet_embedding_67,-0.22678898519008206,0.22678898519008206,4.466165281640242e-23,3.0529377072999484,1856
USO,tweet_embedding_72,-0.22650541215409842,0.22650541215409842,5.0701342824523846e-23,3.0638695662783735,1856
USO,tweet_embedding_151,0.22473644410690838,0.22473644410690838,1.1141753356802096e-22,3.0471381995269526,1856
USO,tweet_embedding_245,-0.2244923374207486,0.2244923374207486,1.241393961058134e-22,3.0160563650092724,1856
USO,tweet_embedding_285,0.22448028714198964,0.22448028714198964,1.2480332939971122e-22,3.0257265753615297,1856
USO,tweet_embedding_351,0.22409679588250125,0.22409679588250125,1.4786927352372166e-22,3.0222896805810326,1856
USO,tweet_embedding_257,-0.22312118738173453,0.22312118738173453,2.2731778977028737e-22,3.0211962294825456,1856
USO,tweet_embedding_282,-0.2225630712827942,0.2225630712827942,2.9045131257226006e-22,3.027091147625475,1856
USO,tweet_embedding_270,-0.22245409737415983,0.22245409737415983,3.046648563439756e-22,3.0622637436622906,1856
USO,tweet_embedding_pca_27,-0.22077372625466546,0.22077372625466546,6.344220794557238e-22,3.0318523329507037,1856
USO,tweet_embedding_137,-0.22056648387474526,0.22056648387474526,6.942009320858297e-22,3.040351345100786,1856
USO,tweet_embedding_155,-0.2200861683962601,0.2200861683962601,8.55005087202907e-22,3.019688612614154,1856
USO,tweet_embedding_299,0.21545440343770517,0.21545440343770517,6.217278581242402e-21,3.035498266226527,1856
USO,tweet_embedding_276,-0.2147182544784437,0.2147182544784437,8.486465615970407e-21,3.0552225588717112,1856
USO,tweet_embedding_16,-0.21445491219298124,0.21445491219298124,9.482981987756978e-21,3.0493070102837114,1856
USO,tweet_embedding_371,0.21331097381921044,0.21331097381921044,1.5334267244097117e-20,3.0134752498224113,1856
USO,tweet_embedding_161,-0.21192872593748796,0.21192872593748796,2.730641059393769e-20,3.0270308953158085,1856
USO,tweet_embedding_277,0.2114454446772283,0.2114454446772283,3.3378871348658926e-20,3.0223648203433413,1856
USO,tweet_embedding_19,-0.21087117276144823,0.21087117276144823,4.234680064395318e-20,3.047761901489506,1856
USO,tweet_embedding_303,0.2103339961318242,0.2103339961318242,5.28714785752706e-20,3.041478208978608,1856
USO,tweet_embedding_321,-0.21017523281977898,0.21017523281977898,5.64498134825762e-20,3.05915608593337,1856
USO,tweet_embedding_119,0.20714273694938823,0.20714273694938823,1.9521127746098382e-19,3.081325319413658,1856
USO,tweet_embedding_pca_1,-0.20671083090650338,0.20671083090650338,2.3257896868745093e-19,3.0374938961889546,1856
USO,tweet_embedding_126,-0.2050654218549784,0.2050654218549784,4.516524851242209e-19,3.0371788699218736,1856
USO,tweet_embedding_82,-0.20424873979032648,0.20424873979032648,6.26551082477469e-19,3.0577134071497625,1856
USO,tweet_embedding_107,-0.2040278173374546,0.2040278173374546,6.843948739399825e-19,3.0026501833734214,1856
USO,tweet_embedding_382,-0.20389665207721347,0.20389665207721347,7.211989110103611e-19,3.002385852053194,1856
USO,tweet_embedding_64,0.2010547776347287,0.2010547776347287,2.223909368172808e-18,3.032693879703758,1856
USO,tweet_embedding_9,0.20105177023868467,0.20105177023868467,2.226541411155999e-18,3.0278464843529918,1856
USO,tweet_embedding_233,-0.20069378363853688,0.20069378363853688,2.5628326745969867e-18,3.0759356046985045,1856
USO,tweet_embedding_27,-0.20055951921400894,0.20055951921400894,2.7014840040879184e-18,3.1153144159235078,1856
USO,tweet_embedding_33,-0.1992363447045858,0.1992363447045858,4.531470207898865e-18,3.02912083781344,1856
USO,tweet_embedding_pca_35,-0.19852288930116663,0.19852288930116663,5.9801333282477586e-18,3.033036885335357,1856
USO,tweet_embedding_pca_19,-0.19794848325611542,0.19794848325611542,7.470874853465288e-18,3.0339806594432077,1856
USO,tweet_embedding_152,0.19744238658174568,0.19744238658174568,9.084310875266364e-18,3.046099687600046,1856
USO,tweet_embedding_319,-0.1969624957396648,0.1969624957396648,1.0929579153899871e-17,3.031062558486203,1856
USO,tweet_embedding_121,0.19572300657416172,0.19572300657416172,1.758259943131254e-17,3.0963666152689004,1856
USO,tweet_embedding_53,-0.19424189606896688,0.19424189606896688,3.0903888825588944e-17,3.0202556966027188,1856
USO,tweet_embedding_328,-0.19395118118605664,0.19395118118605664,3.450314093420999e-17,3.0360560497729434,1856
USO,tweet_embedding_213,0.19077860511470965,0.19077860511470965,1.135288565636379e-16,3.066265083269347,1856
USO,tweet_embedding_291,0.1902261478700676,0.1902261478700676,1.394000137326223e-16,3.0161009851255733,1856
USO,tweet_embedding_90,0.18932795748494646,0.18932795748494646,1.943732830713388e-16,3.106012241073384,1856
USO,tweet_embedding_356,0.18923180736663592,0.18923180736663592,2.0139524947874968e-16,3.0634830461829545,1856
USO,tweet_embedding_pca_39,0.1865552575254117,0.1865552575254117,5.36797402502222e-16,3.0216028792200076,1856
USO,tweet_embedding_318,-0.1848654679860374,0.1848654679860374,9.893459001119225e-16,3.0460831147298126,1856
USO,tweet_embedding_345,0.18328812742048173,0.18328812742048173,1.741586876461606e-15,3.0046886289712886,1856
USO,tweet_embedding_114,-0.18144914923627972,0.18144914923627972,3.3459404742198394e-15,3.0275885464213146,1856
USO,tweet_embedding_302,0.17969948122683557,0.17969948122683557,6.1882142921587996e-15,3.004092291181116,1856
USO,tweet_embedding_172,-0.17945605122305042,0.17945605122305042,6.737626552014446e-15,3.0136047656836875,1856
USO,tweet_embedding_42,-0.17704371075740832,0.17704371075740832,1.5552128400835182e-14,3.027001928577131,1856
USO,tweet_embedding_202,-0.1758697398964656,0.1758697398964656,2.3267233600812584e-14,3.0408661139598876,1856
USO,tweet_embedding_214,0.17550067463959207,0.17550067463959207,2.6393548904046563e-14,3.0399947207435885,1856
USO,tweet_embedding_57,0.17512595865701092,0.17512595865701092,2.998940185817524e-14,3.064428706881204,1856
USO,tweet_embedding_341,0.17430495725958256,0.17430495725958256,3.9634672348191215e-14,3.0397785196921285,1856
USO,tweet_embedding_131,-0.1727250640046713,0.1727250640046713,6.752735927581602e-14,3.0411821263725693,1856
USO,tweet_embedding_358,-0.17222038123374572,0.17222038123374572,7.997296049071678e-14,2.999419098081358,1856
USO,tweet_embedding_220,-0.17174850980462153,0.17174850980462153,9.36333623955906e-14,3.073488264347586,1856
USO,tweet_embedding_pca_38,-0.16932506059831226,0.16932506059831226,2.0899295694455438e-13,3.0728631496444687,1856
USO,tweet_embedding_163,0.16792378656856108,0.16792378656856108,3.307035562105315e-13,3.020164096764286,1856
USO,tweet_embedding_149,-0.16685448148334728,0.16685448148334728,4.681547261796778e-13,3.0375970246087043,1856
USO,tweet_embedding_39,0.16645290526435508,0.16645290526435508,5.331190013167656e-13,3.0667542972122375,1856
USO,tweet_embedding_pca_42,0.16577525640031215,0.16577525640031215,6.633479097945568e-13,3.020062640219535,1856
USO,tweet_embedding_354,0.16523888380589002,0.16523888380589002,7.881157988235645e-13,3.004800326597678,1856
USO,tweet_embedding_23,-0.1627390510605592,0.1627390510605592,1.746508543538825e-12,3.030738760690533,1856
USO,tweet_embedding_115,0.16011188258801007,0.16011188258801007,3.9772262768910515e-12,3.0334391436072843,1856
USO,tweet_embedding_95,0.15859445758500942,0.15859445758500942,6.358100272925152e-12,3.0223316396885522,1856
USO,tweet_embedding_55,0.15719156444880625,0.15719156444880625,9.771207522729677e-12,3.0461191727073555,1856
USO,tweet_embedding_pca_13,-0.1567750586465813,0.1567750586465813,1.109254890862287e-11,3.0464919429857695,1856
USO,tweet_embedding_301,0.15666717859904453,0.15666717859904453,1.1462371017375297e-11,3.0088461891428993,1856
USO,tweet_embedding_62,-0.15398535991442458,0.15398535991442458,2.57138149194785e-11,3.025323454787275,1856
USO,tweet_embedding_178,-0.1536349804463557,0.1536349804463557,2.854692579424476e-11,3.0430521542769027,1856
USO,tweet_embedding_87,-0.1520273864812187,0.1520273864812187,4.5972083440425614e-11,3.073591889100361,1856
USO,tweet_embedding_108,0.15120499690402023,0.15120499690402023,5.854754203614332e-11,2.9814124639203685,1856
USO,tweet_embedding_247,-0.15113039557655722,0.15113039557655722,5.984205847075533e-11,3.0625649056694915,1856
USO,tweet_embedding_154,0.15094300317208784,0.15094300317208784,6.321841448540516e-11,3.008260390005299,1856
USO,tweet_embedding_150,-0.15024395919121353,0.15024395919121353,7.753591166783188e-11,3.078258307422911,1856
USO,tweet_embedding_139,-0.14973172045837155,0.14973172045837155,8.999278041898664e-11,3.0294380889268995,1856
USO,tweet_embedding_209,-0.14931152382802496,0.14931152382802496,1.0165306479827619e-10,3.039261301048085,1856
USO,tweet_embedding_263,0.14874220042521702,0.14874220042521702,1.1983238181798437e-10,3.048205523933679,1856
USO,tweet_embedding_116,0.14858762158684105,0.14858762158684105,1.252932351259398e-10,3.034944143892668,1856
USO,tweet_embedding_347,-0.14832990321117637,0.14832990321117637,1.3494271125140063e-10,3.02275642623359,1856
USO,tweet_embedding_10,0.1471584091846233,0.1471584091846233,1.8876112565337735e-10,3.0309962181228602,1856
USO,tweet_embedding_367,-0.14699200211070482,0.14699200211070482,1.979356413747422e-10,3.012304578642828,1856
USO,tweet_embedding_pca_44,0.14439249623324746,0.14439249623324746,4.125530099722302e-10,3.0800183922087934,1856
USO,tweet_embedding_174,0.1436512070963304,0.1436512070963304,5.07452068006416e-10,3.062011124205693,1856
USO,tweet_embedding_17,-0.14360340800868468,0.14360340800868468,5.142532425801271e-10,3.0366254437084317,1856
USO,tweet_embedding_363,-0.1435217920153387,0.1435217920153387,5.260721144855121e-10,3.0780051716602843,1856
USO,tweet_embedding_5,-0.1429170665902152,0.1429170665902152,6.222846425346696e-10,3.075667614734204,1856
USO,tweet_embedding_228,-0.14259761556068196,0.14259761556068196,6.798272161693309e-10,3.0406172177943183,1856
USO,tweet_embedding_250,0.14180358626502843,0.14180358626502843,8.462509729515105e-10,3.0271958807950132,1856
USO,tweet_embedding_336,0.1404923702051034,0.1404923702051034,1.2116816011448967e-09,3.067553032943111,1856
USO,tweet_embedding_113,-0.14038238900377267,0.14038238900377267,1.2485293638678937e-09,3.024549249259038,1856
USO,tweet_embedding_pca_24,-0.1395278873727397,0.1395278873727397,1.5744833616711586e-09,3.0994043857999665,1856
USO,tweet_embedding_pca_28,0.1385605282815477,0.1385605282815477,2.04384097174118e-09,3.020914371103007,1856
USO,tweet_embedding_111,0.13845729319481062,0.13845729319481062,2.1013248050080242e-09,3.0516322772012128,1856
USO,tweet_embedding_241,-0.13766636596530543,0.13766636596530543,2.597099860773757e-09,3.076852428343334,1856
USO,tweet_embedding_313,-0.13720273404123556,0.13720273404123556,2.9388205015411956e-09,3.0228132212277674,1856
USO,tweet_embedding_135,0.13668128932615933,0.13668128932615933,3.3754985312700288e-09,3.0477990603379874,1856
USO,tweet_embedding_26,0.13601701077774142,0.13601701077774142,4.023977567416152e-09,2.9928302004677874,1856
USO,tweet_embedding_122,0.13576756207755686,0.13576756207755686,4.2975355199603825e-09,3.035722950798138,1856
USO,tweet_embedding_157,0.13514161180128165,0.13514161180128165,5.0660363526391815e-09,3.0118017725719253,1856
USO,tweet_embedding_173,-0.13462502905623028,0.13462502905623028,5.799470958927983e-09,3.0478988441971806,1856
USO,tweet_embedding_36,0.13450136279285418,0.13450136279285418,5.989805131041577e-09,3.0761586312509537,1856
USO,tweet_embedding_102,-0.1329277072409965,0.1329277072409965,9.01083265803558e-09,3.0284551342116117,1856
USO,tweet_embedding_124,-0.1319264543900984,0.1319264543900984,1.1655719154504054e-08,3.0370150621270824,1856
USO,tweet_embedding_266,-0.13189419270774677,0.13189419270774677,1.175240604629673e-08,3.0476519651274727,1856
USO,tweet_embedding_1,-0.13150749843095258,0.13150749843095258,1.2973667456758057e-08,3.0566796128678977,1856
USO,tweet_embedding_34,0.13044361531431822,0.13044361531431822,1.7004014003860683e-08,3.0472535711300894,1856
USO,tweet_embedding_167,0.13039625458316623,0.13039625458316623,1.7209170643394157e-08,3.0095250662625146,1856
