timestamp,consensus_mid,consensus_micro,ema_estimate,kalman_filter
1763982373.4078588,114.41589002795898,114.46736253494873,114.35904858261921,114.37240838007399
1763982376.0941749,114.34905071155639,114.3771939971508,114.35754890195979,114.36818070017632
1763982376.111837,114.46574108633729,114.46574108633729,114.3737777296164,114.38583888738243
1763982376.34403,114.35727272727271,114.35727272727271,114.37130197926486,114.38066848346311
1763982393.497782,114.46543165467627,114.46543165467627,114.38542143057657,114.39601040659772
1763982393.502663,114.37450845335003,114.4287507827176,114.3837844839926,114.39211860654767
1763982394.046653,114.60384359400996,114.60384359400996,114.4167933504952,114.43044030259601
1763982421.070268,114.34456310679612,114.4057281553398,114.40595881394033,114.41489674378242
1763982421.4804149,114.44111976712946,114.44111976712946,114.4112329569187,114.41964304577643
1763982474.284992,114.39635416666667,114.39635416666667,114.40900113838089,114.41542781659045
1763982479.386187,114.39635416666667,114.36645833333331,114.40710409262375,114.41197553340143
1763982536.557375,114.40797927461142,114.41994818652852,114.40723536992189,114.41125222050144
1763982542.631266,114.4,114.4,114.4061500644336,114.40921559658145
1763982545.720001,114.39444444444445,114.38666666666668,114.40439422143523,114.40654205478904
1763982553.790626,114.41642208662597,114.41007894232911,114.40619840121383,114.40833031597418
1763982553.810508,114.34901408450703,114.34901408450703,114.39762075370781,114.39759422563236
1763982554.4127119,114.34901408450703,114.34901408450703,114.39032975332769,114.38880134093554
1763982555.525887,114.43716981132076,114.45000000000002,114.39735576202665,114.39755591375494
1763982601.6338298,114.44612903225806,114.44612903225806,114.40467175256136,114.4063475273746
1763982604.5063648,114.42714341002925,114.41838697725795,114.40804250118154,114.41011153040373
1763982605.5591412,114.4276,114.442,114.41097612600431,114.41327689989673
1763982615.518448,114.42317365269463,114.41760479041916,114.41280575500787,114.4150681875342
1763982621.959904,114.42160000000001,114.40840000000001,114.41412489175669,114.41625042934213
1763982638.6255832,114.38289403383794,114.38289403383793,114.40944026306887,114.4102130047325
1763982639.331209,114.42837837837838,114.44783783783784,114.4122809803653,114.41350089217462
1763982644.8305368,114.34553398058253,114.34553398058252,114.40226893039788,114.40119905024942
1763982645.140505,114.34553398058253,114.34553398058252,114.39375868792558,114.39112381111089
1763982672.97887,114.48357177904003,114.49609425251954,114.40723065159274,114.40785666333457
1763982673.0644789,114.42126031507877,114.42126031507877,114.40933510111563,114.41028269095764
1763982673.227732,114.40317073170732,114.40317073170732,114.40841044570439,114.40899544402488
1763982673.460201,114.40317073170732,114.40317073170732,114.40762448860482,114.40794118558483
1763982675.0364292,114.49569620253166,114.51696202531647,114.42083524569385,114.4238246253548
1763982676.050598,114.50994183918087,114.52912380331709,114.4342012347169,114.43941162683407
1763982676.300488,114.40317073170732,114.40317073170732,114.42954665926547,114.43285211496817
1763982677.0742662,114.53918367346938,114.55816326530612,114.44599221139605,114.45209786254888
1763982678.557056,114.5079661016949,114.48317796610169,114.45528829494089,114.46220987485773
1763982683.795628,114.5257723577236,114.51455284552847,114.46586090435828,114.47371452613984
1763982687.224763,114.54530761754322,114.54530761754322,114.47777791133602,114.48667269759048
1763982709.320225,114.5252541858293,114.5252541858293,114.48489935251001,114.49365585098725
1763982713.518004,114.35422110552763,114.35422110552763,114.46529761546266,114.46841850891381
1763982732.176312,114.48960000000002,114.48960000000002,114.46894297314326,114.47225230610981
1763982777.7590349,114.62193995381062,114.62193995381062,114.49189252024337,114.49934539798402
1763982781.557659,114.59951898734178,114.59951898734175,114.50803649030813,114.5174765684682
1763982825.667941,114.41887048636555,114.41887048636555,114.49466158971674,114.49962911289789
1763982825.717634,114.43542857142857,114.43542857142859,114.48577663697351,114.48800897459577
1763982825.915871,114.37945652173913,114.37945652173913,114.46982861968834,114.46836125066137
1763982826.5549781,114.4157046734234,114.37718637387387,114.4617100277486,114.45883054116862
1763982828.552834,114.44680000000002,114.44680000000001,114.45947352358631,114.45665304314402
1763982836.3669739,114.41618737302106,114.3830338866102,114.45298060100151,114.44932885751325
1763982851.722037,114.36599460515762,114.31214908029514,114.43993270162493,114.4342455651373
1763982855.021368,114.38847444955013,114.36567309873233,114.4322139638137,114.42596110707522
1763982855.271062,114.4278761061947,114.42787610619469,114.43156328517084,114.42630771715214
1763982855.631505,114.38499999999998,114.34999999999998,114.42457879239521,114.41883112310376
1763982856.0218298,114.37819444444443,114.40638888888887,114.41762114020258,114.4114759853533
1763982856.559475,114.38123076923075,114.35000000000001,114.4121625845568,114.40600167647244
1763982857.5067499,114.39529411764705,114.35,114.40963231452034,114.40406363496093
1763982870.063497,114.34193950783597,114.29596225900492,114.39947839351768,114.3928193224899
1763982870.636757,114.35944111776448,114.30994011976047,114.3934728021547,114.38677795046547
1763982873.335948,114.36208333333333,114.36208333333333,114.38876438183149,114.38230828619433
1763982874.611219,114.30786885245902,114.30786885245902,114.37663005242561,114.3688349338621
1763982881.340947,114.35388392857142,114.32151785714284,114.37321813384749,114.36612883909628
1763982893.5581949,114.32818447479154,114.279184810388,114.3664630849891,114.35926100354666
1763982893.6305668,114.32844559585493,114.25720207253886,114.36076046161898,114.35368349141018
1763982896.042259,114.37530000000001,114.3753,114.36294139237613,114.3575960256922
1763982896.111464,114.40750000000001,114.40750000000001,114.3696251835197,114.36662852090191
1763982896.899621,114.2558595783513,114.22076623122236,114.35256034274443,114.34657961784659
1763982896.97504,114.25728956029523,114.2099266741335,114.33826972537705,114.33041833954574
1763982904.5579588,114.26835701783013,114.26835701783013,114.32778281924502,114.31918539469757
1763982905.288002,114.25183250292253,114.20898012688829,114.31639027179665,114.30699468883184
1763982938.234895,114.22988235294116,114.16494117647058,114.30341408396832,114.29303754785855
1763982943.042913,114.25159805436256,114.21221220163073,114.29564167952745,114.28553710261973
1763982960.836041,114.28051411290323,114.27211693548387,114.29337254453381,114.28462795397611
1763982961.5591738,114.30888888888889,114.3451851851852,114.29569999618707,114.28901912284437
1763982965.557963,114.30888888888889,114.3451851851852,114.29767833009234,114.29261550107084
1763982967.557875,114.3502358490566,114.39415094339624,114.30556195793697,114.30304464072118
1763982968.235749,114.34553965583503,114.36976853006622,114.31155861262167,114.31073613274714
1763982969.5577269,114.33715402658326,114.35171227521501,114.31539792471591,114.31551770581491
1763982973.558176,114.29172120909317,114.30346864851361,114.3118464173725,114.3112105991039
1763982995.822645,114.33423076923079,114.33423076923079,114.31520407015124,114.31537719263241
1763983061.4891698,114.40429237505943,114.40429237505943,114.32856731588747,114.33147061946829
1763983061.579916,114.3973796791444,114.3973796791444,114.338889170376,114.34339999531576
1763983061.868533,114.49151672257601,114.4627775197172,114.36178330320601,114.37020875449802
1763983061.9679859,114.4572953736655,114.4,114.37611011377493,114.38597121593261
1763983062.021257,114.48136501571476,114.48136501571474,114.3918983490659,114.40323725639371
1763983062.281968,114.4623219441771,114.46232194417708,114.40246188833257,114.41393143790476
1763983062.3284879,114.43272727272728,114.36909090909089,114.40700169599177,114.41733343725154
1763983064.561831,114.45693181818184,114.47431818181819,114.41449121432026,114.42450064569589
1763983068.049199,114.39011695906431,114.32052631578945,114.41083507603187,114.41827728394766
1763983075.209642,114.44604307582769,114.47403346386614,114.41611627600125,114.42330282320839
1763983081.673322,114.43454887218046,114.45563909774437,114.41888116542812,114.42533833009692
1763983117.339243,114.43797400755929,114.43797400755929,114.42174509174778,114.42762535628538
1763983128.350144,114.34291139240506,114.34291139240507,114.40992003684637,114.41229233955559
1763983139.166521,114.45454545454544,114.45454545454544,114.41661384950123,114.41994004826086
1763983164.643264,114.44213903743315,114.44213903743315,114.42044262769102,114.42395801007933
1763983212.626612,114.44213903743315,114.44213903743315,114.42369708915233,114.42724873080365
1763983249.534335,114.51471698113207,114.51471698113208,114.43735007294929,114.44308026652904
1763983262.58613,114.36756584139742,114.35890511041448,114.42688243821651,114.42941234342821
1763983262.600008,114.37106703146377,114.37106703146377,114.41851012720359,114.41885198710114
1763983264.990059,114.34052710679254,114.31102555992766,114.40681267414193,114.4046753786045
1763983265.125386,114.35213483146067,114.33921348314607,114.39861099773975,114.39516567027015
1763983265.203462,114.31236263736264,114.25549450549451,114.38567374368318,114.38017852729286
1763983266.275158,114.2723380491437,114.21582278481013,114.36867338950226,114.36065966900941
1763983267.312764,114.32983134223473,114.29146170063247,114.36284708241213,114.35507981855105
1763983274.294723,114.2800256744189,114.25144483291653,114.35042387121314,114.34149520516614
1763983275.275006,114.1775481171548,114.1775481171548,114.32449250810438,114.31182119006719
1763983275.939242,114.23754936371952,114.24393337769274,114.31145103644666,114.29837817425519
1763983277.5828748,114.2295744680851,114.2295744680851,114.29916955119242,114.28592487459296
1763983277.673722,114.18923857868019,114.18923857868019,114.28267990531559,114.26842489554741
1763983289.990271,114.24799285714286,114.26383928571428,114.27747684808969,114.26472674742247
1763983309.449887,114.2103157784671,114.2103157784671,114.2674026876463,114.25487849739305
1763983310.9425259,114.18727540500737,114.16673048600884,114.25538359525045,114.24264250583919
1763983312.5810618,114.11541836917048,114.10726210128092,114.23438881133845,114.21961525358206
1763983320.5436952,114.1096875,114.09526785714284,114.21568361463767,114.19971860363752
1763983322.560658,114.10913793103448,114.0690804597701,114.19970176209719,114.18332372722283
1763983323.3566332,114.1334528008291,114.12491095725258,114.18976441790699,114.17429721360337
1763983323.780492,114.1466371681416,114.1466371681416,114.18329533044216,114.1692908141813
1763983324.201665,114.10452234206473,114.05619414483822,114.17147938218555,114.1575678818448
1763983331.2997801,114.05206845915978,114.01042702566549,114.15356774373168,114.1384727487768
1763983337.9052212,114.06363636363635,114.01045454545454,114.14007803671738,114.12492754922769
1763983338.710398,114.04180722891567,113.98686746987953,114.12533741554712,114.10988297801946
1763983345.657413,114.04918367346937,113.98877551020409,114.11391435423546,114.09889655489012
1763983345.7778502,113.99513849550513,113.98748767355835,114.09609797542592,114.08011660424766
1763983345.810814,113.99650000000001,113.9778,114.08115827911203,114.06498220688162
1763983346.940939,114.045,114.10666666666667,114.07573453724521,114.06136547714334
1763983347.086711,113.95732968748506,113.95732968748504,114.05797380978117,114.0425352580123
1763983347.171984,113.9531464547326,113.92726719969359,114.04224970652389,114.02635610698026
1763983347.291203,113.94470308788597,113.89532066508312,114.02761771372819,114.01157711364242
1763983347.364488,113.92684879288436,113.92684879288437,114.01250237560161,113.99624149835348
1763983348.014165,113.90755656108595,113.89248868778279,113.99676050342427,113.98018974531873
1763983351.583012,113.8777391643889,113.85999219055056,113.97890730256896,113.9616464450242
1763983355.5827289,113.89744186046514,113.91906976744187,113.96668748625339,113.9500255749329
1763983356.582104,113.9070652173913,113.94326086956522,113.95774414592408,113.94224985708509
1763983364.48488,113.96942247739982,113.96942247739982,113.95949589564543,113.94716803376805
1763983364.5844018,114.0277659574468,114.0277659574468,113.96973640491564,113.96175605746032
1763983364.9931352,113.96227848101266,113.96227848101266,113.96861771633019,113.96185061482373
1763983368.7176871,113.958,113.988,113.96702505888065,113.96115366311933
1763983381.706763,113.98176285636579,113.99223449816915,113.96923572850342,113.96488387582997
1763983387.376271,113.96870967741934,113.96870967741935,113.96915682084081,113.96557633640067
1763983424.039548,113.99428312358476,113.9862664218593,113.97292576625239,113.97077219347064
1763983460.782323,113.95159509202453,113.92208588957054,113.9697261651182,113.96730118581343
1763983478.9572449,114.07669106822595,114.08422611470887,113.98577090058437,113.98710048241428
1763983479.947072,114.04918367346939,114.04918367346939,113.99528281651712,113.9983373855585
1763983482.1459572,113.99060606060608,113.99060606060608,113.99458130313046,113.99693803497438
1763983482.396013,113.99840579710144,113.99840579710144,113.99515497722611,113.9972036962682
1763983485.851445,114.08575757575755,114.1009090909091,114.00874536700582,114.01323172817114
1763983488.738869,113.99840579710144,113.99840579710144,114.00719443152016,114.01054827152818
1763983488.989461,113.99840579710144,113.99840579710144,114.00587613635736,114.00835051386228
1763983499.643923,114.15984562607204,114.15984562607204,114.02897155981456,114.03577075231641
1763983513.012161,114.02064516129032,114.02064516129032,114.02772260003593,114.03303305796676
1763983554.226422,114.09770532210985,114.11196368513241,114.03822000834701,114.04473857689939
1763983554.851566,114.08273972602738,114.09712328767121,114.04489796599907,114.05161669036075
1763983565.285368,114.12365782216345,114.12365782216345,114.05671194442374,114.06465595600913
1763983565.3240252,114.10241379310345,114.10241379310345,114.06356722172569,114.07149003059766
1763983572.816373,114.0928125,114.0928125,114.06795401346683,114.07534934451819
1763983576.667016,114.16971400411447,114.16971400411447,114.08321801206397,114.09242911316571
1763983576.85984,114.20027920344899,114.200279203449,114.10077719077171,114.11194971122151
1763983576.919903,114.13765957446806,114.12106382978722,114.10630954832617,114.11660313251386
1763983577.157238,114.13371287128714,114.08425742574258,114.1104200467703,114.11969995267002
1763983578.5981739,114.13790909090912,114.10763636363637,114.11454340339112,114.12299576139465
1763983579.34604,114.1530612244898,114.1530612244898,114.12032107655592,114.1284375354247
1763983579.555634,114.20689655172413,114.19827586206895,114.13330739783116,114.142638422202
1763983589.7869282,114.12817189631652,114.11391541609822,114.13253707260397,114.14002001700334
1763983590.3108401,114.13438631790744,114.10088531187122,114.1328144593995,114.13900033148124
1763983593.736301,114.1142857142857,114.1142857142857,114.13003514763243,114.13452704724838
1763983595.114162,114.21031388329978,114.20512273641852,114.14207695798252,114.14824427604805
1763983597.332233,114.2074188358999,114.20020062250096,114.15187823967013,114.15895472417992
1763983598.1571121,114.13333333333333,114.10000000000001,114.14909650371959,114.15431731617188
1763983599.818021,114.13333333333333,114.10000000000001,114.14673202816164,114.15051926747739
1763983602.2332811,114.24738449789996,114.25885197912689,114.16182989862239,114.1680516332241
1763983603.188235,114.31447254001293,114.32873797293423,114.18472629483097,114.19455345311951
1763983603.2070348,114.30592833324214,114.33541899578539,114.20290660059263,114.21471202936804
1763983604.3892102,114.30908312969514,114.34171146707364,114.218833079958,114.23179296377181
1763983607.6106591,114.29766497461931,114.33649746192893,114.2306578641572,114.24371563387346
1763983610.058893,114.32440489432703,114.32440489432703,114.24471991868268,114.25832018929476
1763983612.5978482,114.31434782608696,114.31434782608696,114.25516410479331,114.26846105218105
1763983621.627166,114.32102040816326,114.32102040816326,114.2650425502988,114.27797416486835
1763983624.057748,114.32375,114.3485,114.27384866775398,114.28625947715624
1763983639.961202,114.31666666666666,114.31666666666666,114.28027136759087,114.29176310281738
1763983668.7234418,114.3236154405233,114.34571024792054,114.28677297853073,114.297528296707
1763983675.2099898,114.31042551052886,114.31042551052886,114.29032085833045,114.29986266032594
1763983679.812303,114.30518360375748,114.30518360375747,114.29255027014449,114.30082573785079
1763983700.206093,114.13545454545455,114.13545454545455,114.26898591144099,114.27089396340074
1763983706.782631,114.33,114.33,114.27813802472484,114.28159200899435
1763983730.718265,114.30661016949153,114.274406779661,114.28240884643984,114.28612023380973
1763983740.142407,114.3038921282799,114.25320699708455,114.28563133871583,114.28933690249985
1763983761.497015,114.54981012658229,114.54981012658229,114.3252581568958,114.33648190811142
1763983776.3543591,114.30852290122226,114.2804669734789,114.32274786854477,114.33142139741469
1763983777.3560588,114.28981981981983,114.28981981981983,114.31780866123601,114.32389161535717
1763983782.9311218,114.3151875,114.28787499999999,114.31741548705061,114.32231619212968
1763983787.169854,114.18234674220356,114.17129703461086,114.29715517532354,114.29698206987791
1763983787.201875,114.17614632428423,114.16475074368523,114.27900384766764,114.27511110051375
1763983789.0049741,114.1858962264151,114.19679245283018,114.26503770447975,114.25896343023082
1763983789.90844,114.22092748907335,114.22092748907336,114.2584211721688,114.25207901949867
1763983796.075242,114.23704646942052,114.23704646942052,114.25521496675655,114.24935816532916
1763983796.7565389,114.26562411390003,114.28773557778709,114.25677633882808,114.25230226155767
1763983796.985444,114.18124401913873,114.11880382775122,114.24544649087467,114.23944089644273
1763983804.10513,114.2116232986389,114.17232185748598,114.2403730120393,114.23440598043867
1763983805.4918468,114.1885301353003,114.16147783808717,114.23259658052845,114.22610256658835
1763983806.47174,114.22999999999999,114.22999999999999,114.23220709344919,114.2268079923407
1763983813.331577,114.13252427184464,114.09640776699027,114.21725467020852,114.20974287346898
1763983815.3432372,114.1363025546385,114.12995045400793,114.20511185287302,114.19645035844916
1763983817.8225,114.12738461538463,114.1332,114.19345276724975,114.18394963076086
1763983834.5639338,114.19603773584905,114.19603773584905,114.19384051253965,114.18613754771172
1763983835.347114,114.13045529347231,114.1304552934723,114.18433272967954,114.17605919820832
1763983841.560908,114.20313744896697,114.20313744896697,114.18715343757265,114.18096029423639
1763983851.736906,114.0911817034321,114.09713229548596,114.17275767745156,114.16471059263202
1763983852.613538,114.2675274284185,114.19462581393273,114.1869731400966,114.18332018414452
1763983854.989821,114.11457202604734,114.13013608120936,114.17611297298922,114.1708769385453
1763983858.8451998,114.10320754716982,114.03481132075473,114.16517715911631,114.1586289470392
1763983860.211724,114.115,114.07333333333334,114.15765058524886,114.1507322161555
1763983863.490981,114.12738656987297,114.08655172413793,114.15311098294248,114.14650671225247
1763983864.0968041,114.1075,114.04,114.1462693355011,114.139446594367
1763983866.764385,114.1075,114.04,114.14045393517593,114.1336643402562
1763983889.858339,114.09879581151833,114.01680628272253,114.13420521662728,114.12735322329281
1763983897.298789,114.07601404476357,114.06179887918512,114.12547654084771,114.11806095968922
1763983897.3139699,114.07212062951467,114.0458194402483,114.11747315414776,114.10974587420776
1763983897.4467762,114.09571428571428,114.09571428571428,114.11420932388273,114.10720619159511
1763983898.804479,114.07328125,114.04593750000001,114.10807011280032,114.10106586155732
1763983902.414784,114.04953408533595,114.01366356056892,114.09928970868066,114.09173873825054
1763983920.0187929,114.05317872546985,114.0183315052196,114.09237306119904,114.08475947185826
1763983928.2707899,114.07351734349434,114.02640953131902,114.08954470354334,114.08272467459005
1763983928.632792,114.04946964856228,114.0177252396166,114.08353344529618,114.07670559760348
1763983942.767751,114.04554666666667,114.02837333333333,114.07783542850176,114.07106590861417
1763983947.340478,114.03240439467568,114.00504331290936,114.07102077342785,114.06406827076482
1763983951.228359,114.02761467889907,113.99550458715596,114.06450985924853,114.05747026131826
1763983951.794357,114.02761467889907,113.99550458715596,114.05897558219611,114.05206647516846
1763983964.5955148,114.06160000000001,114.084,114.05936924486669,114.05379201944758
1763983965.8910642,114.05833080095506,114.05833080095506,114.05921347827994,114.05461352760987
1763983972.1841018,114.1385014717688,114.08539648559452,114.07110667730328,114.06979703682487
1763983982.799872,114.15654061496099,114.15654061496099,114.08392176795194,114.08549740868612
1763983982.8002932,114.16192307692307,114.16192307692307,114.09562196429759,114.09933026452224
1763983983.0400589,114.13459999999999,114.13459999999999,114.10146866965295,114.1057139989075
1763983989.59253,114.33835913519286,114.28630054717738,114.13700223948393,114.14782218985233
1763983992.5965319,114.1600807245184,114.17562710644896,114.14046401223911,114.15004095413283
1763983992.656951,114.27743943099254,114.25350452171071,114.16101032505212,114.17309976153085
1763983993.5055912,114.15895973154362,114.14107382550336,114.16070273602584,114.17054045127759
1763983997.0426528,114.1189847715736,114.0905076142132,114.15444504135799,114.16120900149991
1763984002.574433,114.20902150537634,114.16583960573476,114.16263151096074,114.16986294576424
1763984002.679133,114.1283870967742,114.13903225806452,114.15749484883275,114.16235592027144
1763984002.7805288,114.13882352941175,114.15176470588237,114.15469415091961,114.15809661606448
1763984003.1319911,114.14286998967046,114.13093937982298,114.15292052673223,114.15534063456458
1763984005.1259232,114.15422026431719,114.14597356828195,114.15311548736997,114.15513785033681
1763984034.073083,114.20877917896429,114.16559699490205,114.16146504110912,114.16484679738141
1763984037.1394188,114.14929648241207,114.16934673366835,114.15963975730456,114.16203222905457
1763984041.513503,114.10920930232558,114.08004651162791,114.15207518905771,114.15247141071775
1763984045.2763572,114.1430358720622,114.13469046356836,114.15071929150838,114.15076360169273
1763984050.540907,114.10920930232558,114.08004651162791,114.14449279313096,114.14324237687681
1763984058.1454022,114.1336,114.1336,114.14285887416132,114.14149713064828
1763984073.849757,114.10920930232558,114.08004651162791,114.13781143838595,114.13565311404035
1763984079.822628,114.10920930232558,114.08004651162791,114.1335211179769,114.13086684990101
1763984083.1582952,114.10920930232558,114.08004651162791,114.1298743456292,114.12694688766469
1763984087.650059,114.10920930232558,114.08004651162791,114.12677458913366,114.12373642884192
1763984087.727584,114.15280000000001,114.16320000000003,114.1306784007636,114.12899686292364
1763984092.380332,114.12305667348419,114.12305667348419,114.12953514167168,114.12792170341179
1763984104.945653,114.10920930232558,114.08004651162791,114.12648626576977,114.12453480536374
1763984106.7392378,114.1738996763754,114.17389967637541,114.1335982773606,114.1334697242179
1763984106.897109,114.15046511627907,114.15046511627907,114.13612830319838,114.13654584790362
1763984113.3917718,114.16558139534884,114.1806976744186,114.14054626702095,114.14180120976303
1763984115.0413902,114.14172413793102,114.14172413793102,114.14072294765745,114.14178725995316
1763984116.336653,114.15456922229008,114.17949942323163,114.14279988885234,114.14410076334002
1763984120.340186,114.1965060240964,114.1965060240964,114.15085580913895,114.15358598517477
1763984133.359152,114.15099787685773,114.13264331210192,114.15087711929675,114.1531175440075
1763984135.692097,114.14070351758792,114.12065326633166,114.14935107904043,114.1508706361064
1763984138.1440003,114.14044728434504,114.10220447284345,114.14801550983611,114.1489840353665
1763984180.050925,114.14070351758792,114.12065326633166,114.14691871099889,114.147485282247
1763984198.541219,114.14070351758792,114.12065326633166,114.14598643198724,114.14625779971388
1763984206.1184042,114.20868562231757,114.16219420600858,114.15539131053679,114.1575570803111
1763984212.073813,114.14070351758792,114.12065326633166,114.15318814159446,114.15450662738274
1763984215.5781171,114.14070351758792,114.12065326633166,114.15131544799348,114.15200829884618
1763984218.0494359,114.14070351758792,114.12065326633166,114.14972365843265,114.14996216155996
1763984220.794261,114.06452236125048,114.05811014795403,114.13694346385532,114.13449777024208
1763984220.800265,114.08347180109156,114.08347180109156,114.12892271444076,114.12526219675689
1763984220.922561,114.03692307692306,114.03692307692306,114.11512276881311,114.10927303581738
1763984221.8141341,114.07666666666667,114.07666666666668,114.10935435349114,114.10337136411198
1763984222.45099,114.00676523529701,114.01591796998116,114.09396598576203,114.08588589511172
1763984223.843922,113.96264351005486,113.93825959780622,114.07426761440595,114.06357932999141
1763984226.733782,113.96797235023041,113.93502304147465,114.05832332477962,114.04627470448445
1763984232.144715,114.00361111111113,113.97814814814814,114.05011649272934,114.03855270021288
1763984243.216636,114.00912371134022,113.99494845360825,114.04396757552097,114.03322612643382
1763984244.218962,113.95821076573164,113.95821076573164,114.03110405405256,114.01964853275325
1763984255.090517,113.84192748091603,113.84192748091603,114.00272756808207,113.98748146446562
1763984268.9290502,113.99891891891892,113.9718918918919,114.00215627070759,113.9895516152701
1763984279.195287,114.00133271633503,113.97680703378066,114.0020327375517,113.99168396525646
1763984281.509813,114.02000000000001,114.01142857142858,114.00472782691895,113.9968090971067
1763984283.311543,113.9774358974359,113.9774358974359,114.0006340374965,113.99330259615863
1763984283.582648,114.00424242424243,114.01939393939395,114.00117529550839,113.99528267782813
1763984283.6029718,114.03730769230768,114.05692307692306,114.00659515502828,114.00288910090845
1763984285.494355,114.02901007116043,114.02901007116043,114.0099573924481,114.00761693154611
1763984293.108428,113.98153846153846,113.98153846153845,114.00569455281166,114.00289679334695
1763984298.122942,114.02584615384616,114.02584615384616,114.00871729296684,114.007050570509
1763984301.044849,114.00685714285713,114.00685714285713,114.00843827045038,114.00701556058517
1763984318.169475,113.99039999999998,113.99039999999998,114.00573252988282,114.00400818545175
1763984330.406621,113.99039999999998,113.99039999999998,114.00343265040038,114.0015451377364
1763984338.196362,114.02129032258065,114.03870967741936,114.00611130122742,114.00511896707553
1763984349.616317,114.03065088757397,114.06153846153846,114.0097922391794,114.00974018117311
1763984358.1429582,114.02181818181818,114.02181818181818,114.01159613057521,114.01192626924491
1763984371.482052,114.03407437813188,114.052529446013,114.01496786770872,114.01593502185831
1763984377.137602,113.99384615384615,113.99384615384615,114.01179961062932,114.01193699169588
1763984379.6190348,114.03,114.05142857142857,114.01452966903493,114.01520635126579
1763984397.142522,114.03,114.03,114.01685021867969,114.01788396488634
1763984401.275672,114.03,114.03,114.01882268587774,114.02007693710233
1763984413.3966908,114.03,114.03,114.02049928299607,114.02187298680242
1763984420.0597498,114.03701754385963,114.04842105263157,114.0229770221256,114.02461411395652
1763984420.1357608,114.03,114.03,114.02403046880676,114.02558894593258
1763984423.6391418,114.03,114.03,114.02492589848575,114.02638733574595
1763984425.777719,113.98961846855406,113.98961846855406,114.01962978399598,114.01973226224963
1763984425.827638,113.99083333333331,113.99083333333331,114.01531031639658,114.01450162800411
1763984426.027694,114.005,114.005,114.01376376893708,114.0127818569714
1763984426.193163,114.01248091603053,114.02157760814251,114.0135713410011,114.01272738740971
1763984427.0772831,113.97818181818182,113.97818181818182,114.0082629125782,114.00647472531425
1763984427.4843469,113.99181818181818,113.97818181818181,114.0057962029642,114.00382192740075
1763984438.387837,114.01378378378381,114.00891891891892,114.00699434008715,114.0056249986252
1763984438.4029582,114.02000000000002,114.012,114.00894518907407,114.0082268381151
1763984439.001709,114.01939393939394,114.01939393939394,114.01051250162205,114.01024805566755
1763984442.0644212,114.02771494965144,114.04219984508131,114.01309286882645,114.01340952002838
1763984442.731143,114.02142655809583,114.01600062637017,114.01434292221684,114.01486058397558
1763984451.403687,113.99940298507462,113.99940298507461,114.0121019316455,114.01206279702647
1763984475.8806279,114.06700200871667,114.07306518879047,114.02033694320617,114.02200665767685
1763984476.072831,114.1066379310345,114.12793103448277,114.03328209138043,114.03732470762773
1763984476.743077,114.08485767343076,114.11034477428906,114.04101842868798,114.04592805619615
1763984478.31719,114.1016068295444,114.12766814451464,114.05010668881643,114.0560057756669
1763984479.7748249,114.11664062500002,114.13796874999998,114.06008677924396,114.06698053256231
1763984482.550138,114.0875641025641,114.10615384615384,114.06420837774198,114.0707061075294
1763984484.394093,114.13295027502238,114.13295027502237,114.07451966233403,114.08197214700844
1763984488.423933,114.12240000000001,114.12239999999998,114.08170171298391,114.0892894878325
